Title;Source;DOI;Year Published;WOS Number
BENTHIC FORAMINIFERAL RESPONSE TO ENVIRONMENTAL-CHANGE IN THE SKAGERRAK, NORTHEASTERN NORTH-SEA;SARSIA;10.1080/00364827.1993.10413530;1993;WOS:A1993MQ43100007
INTERACTION OF OCEAN AND BIOSPHERE IN THEIR TRANSIENT RESPONSES TO INCREASING ATMOSPHERIC CO2;VEGETATIO;10.1007/BF00048163;1993;WOS:A1993KM79000025
DATA ASSIMILATION WITH A COUPLED WIND-WAVE MODEL;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS;10.1029/92JC01989;1992;WOS:A1992KE65600012
EUTROPHICATION, WATER MANAGEMENT, AND THE FUNCTIONING OF DUTCH ESTUARIES AND COASTAL LAGOONS;ESTUARIES;10.2307/1352396;1992;WOS:A1992KR47100010
STUDIES ON THE MARINE MOLLUSCAN FAUNA OF OMAN .4. TURBO-JONATHANI, A NEW TURBINID SPECIES FROM THE SOUTHERN COAST OF OMAN (GASTROPODA, TURBINIDAE);JOURNAL OF CONCHOLOGY;;1992;WOS:A1992KE41600005
POPULATION BIOLOGY OF DAB LIMANDA-LIMANDA IN THE SOUTHEASTERN NORTH-SEA;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps091019;1992;WOS:A1992LL06400003
PHYSICOCHEMICAL AND BIOLOGICAL FEATURES OF A DRILLING SITE IN THE NORTH-SEA, 1 YEAR AFTER DISCHARGES OF OIL-CONTAMINATED DRILL CUTTINGS;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps091037;1992;WOS:A1992LL06400004
A COMPARISON OF NORTH-AMERICAN AND WEST-EUROPEAN INFAUNAL AMPHIPOD SPECIES IN A TOXICITY TEST ON NORTH-SEA SEDIMENTS;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps091237;1992;WOS:A1992LL06400032
A COMPARISON OF NORTH-AMERICAN AND WEST-EUROPEAN OYSTER EMBRYO-LARVAL TOXICITY TESTS ON NORTH-SEA SEDIMENTS;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps091245;1992;WOS:A1992LL06400033
GEOCHEMICAL COMPOSITION AND INFERRED ACCRETION RATES OF SEDIMENTS AND MANGANESE NODULES FROM A SUBMARINE HILL IN THE MADEIRA ABYSSAL-PLAIN, EASTERN NORTH-ATLANTIC;MARINE GEOLOGY;10.1016/0025-3227(92)90227-9;1992;WOS:A1992KK62500011
LONG-TERM CHANGE OF TEMORA-LONGICORNIS (COPEPODA, CALANOIDA) ABUNDANCE IN A DUTCH TIDAL INLET (MARSDIEP) IN RELATION TO EUTROPHICATION;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90042-D;1992;WOS:A1992KR43100004
EXPECTED CHANGES IN THE WADDEN SEA BENTHOS IN A WARMER WORLD - LESSONS FROM PERIODS WITH MILD WINTERS;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90047-I;1992;WOS:A1992KR43100009
DISTURBANCE OF BENTHIC INFAUNA BY SEDIMENT-REWORKING ACTIVITIES OF THE LUGWORM ARENICOLA-MARINA;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90048-J;1992;WOS:A1992KR43100010
CONTRIBUTION OF RESUSPENDED MICROPHYTOBENTHOS TO TOTAL PHYTOPLANKTON IN THE EMS ESTUARY AND ITS POSSIBLE ROLE FOR GRAZERS;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90049-K;1992;WOS:A1992KR43100011
THE EASTERN SCHELDT (THE NETHERLANDS), FROM AN ESTUARY TO A TIDAL BAY - A REVIEW OF RESPONSES AT THE ECOSYSTEM LEVEL;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90055-J;1992;WOS:A1992KR43100017
RESPONSE OF THE EASTERN SCHELDT ECOSYSTEM TO A CHANGING ENVIRONMENT - FUNCTIONAL OR ADAPTIVE;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90056-K;1992;WOS:A1992KR43100018
THE EBB TIDAL-DELTA OF THE GREVELINGEN - A MAN-MADE NURSERY FOR FLATFISH;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90057-L;1992;WOS:A1992KR43100019
CHAOTIC STIRRING IN A TIDAL SYSTEM;SCIENCE;10.1126/science.258.5085.1107;1992;WOS:A1992JX85200019
LITHOSPHERIC NECKING AND REGIONAL ISOSTASY AT EXTENSIONAL BASINS .2. STRESS-INDUCED VERTICAL MOTIONS AND RELATIVE SEA-LEVEL CHANGES;JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH;10.1029/92JB01378;1992;WOS:A1992JY18900024
THE EFFECT OF FEEDING LEVEL ON GROWTH AND SURVIVAL OF JAGUAR GUAPOTE (CICHLASOMA-MANAGUENSE) LARVAE FED ARTEMIA NAUPLII;AQUACULTURE;10.1016/0044-8486(92)90082-V;1992;WOS:A1992JX15300005
SHIFTS IN SESTON CHARACTERISTICS AFTER INUNDATION OF A EUROPEAN COASTAL SALT-MARSH;LIMNOLOGY AND OCEANOGRAPHY;10.4319/lo.1992.37.7.1559;1992;WOS:A1992KM34100016
THE IMPACT OF ORGANIC-MATTER AND MACROZOOBENTHOS ON BACTERIAL AND OXYGEN VARIABLES IN MARINE SEDIMENT BOXCOSMS;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90074-O;1992;WOS:A1992KC65500007
SPATIAL COMMUNITY STRUCTURE OF THE WINTER HYPERBENTHOS OF THE SCHELDE ESTUARY, THE NETHERLANDS, AND THE ADJACENT COASTAL WATERS;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90075-P;1992;WOS:A1992KC65500008
THE INFLUENCE OF 4 MACROZOOBENTHIC SPECIES ON THE ABUNDANCE OF THE AMPHIPOD COROPHIUM-VOLUTATOR ON TIDAL FLATS OF THE WADDEN SEA;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90077-R;1992;WOS:A1992KC65500010
THE ELUSIVE HARBOR PORPOISE EXPOSED - STRIP TRANSECT COUNTS OFF SOUTHWESTERN IRELAND;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90078-S;1992;WOS:A1992KC65500011
MICROHABITAT SELECTION BY BENTHIC FORAMINIFERA IN THE NORTHERN ADRIATIC SEA;JOURNAL OF FORAMINIFERAL RESEARCH;10.2113/gsjfr.22.4.297;1992;WOS:A1992JY56100001
DISTINCTION OF SOUTH-AMERICAN HAPLOGLOIA-ANDERSONII AND CHORDARIA-LINEARIS (PHAEOPHYCEAE) BASED ON DIFFERENCES IN SEXUAL REPRODUCTION, MORPHOLOGY, ECOPHYSIOLOGY, AND DISTRIBUTION;JOURNAL OF PHYCOLOGY;10.1111/j.0022-3646.1992.00684.x;1992;WOS:A1992JU83100015
PLANKTON IN THE RIVER RHINE - STRUCTURAL AND FUNCTIONAL-CHANGES OBSERVED DURING DOWNSTREAM TRANSPORT;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/14.10.1351;1992;WOS:A1992JT94500001
DENSITY-DEPENDENT AND INDEPENDENT CHANGES IN SOMATIC GROWTH OF FEMALE NORTH-SEA PLAICE PLEURONECTES-PLATESSA BETWEEN 1930 AND 1985 AS REVEALED BY BACK-CALCULATION OF OTOLITHS;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps088019;1992;WOS:A1992KC64000003
MIDHOLOCENE EVOLUTION OF A TIDAL BASIN IN THE WESTERN NETHERLANDS - A MODEL FOR FUTURE CHANGES IN THE NORTHERN NETHERLANDS UNDER CONDITIONS OF ACCELERATED SEA-LEVEL RISE;SEDIMENTARY GEOLOGY;10.1016/0037-0738(92)90040-X;1992;WOS:A1992KA38600005
LATE QUATERNARY STRATIGRAPHIC SIGNATURE, OFFSHORE FROM THE DUTCH BARRIER SHORELINE;SEDIMENTARY GEOLOGY;10.1016/0037-0738(92)90041-O;1992;WOS:A1992KA38600006
THE NARSHA EXPERIMENT - RELATING THE RADAR BACKSCATTER AND ACOUSTIC QUANTITIES;INTERNATIONAL JOURNAL OF REMOTE SENSING;10.1080/01431169208904069;1992;WOS:A1992JT22700010
ASSIMILATION OF ALTIMETER DATA IN A GLOBAL 3RD-GENERATION WAVE MODEL;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS;10.1029/92JC01055;1992;WOS:A1992JP20500016
OBSERVATION OF MESOSCALE OCEAN CURRENTS FROM GEOSAT ALTIMETER DATA;ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING;10.1016/0924-2716(92)90038-B;1992;WOS:A1992JY08700001
INFLUENCE OF PHYSICAL AND BIOLOGICAL PROCESSES ON THE CONCENTRATION OF O-2 AND CO2 IN THE ICE-COVERED WEDDELL SEA IN THE SPRING OF 1988;POLAR BIOLOGY;;1992;WOS:A1992JN35500002
BIOGENIC PARTICLES AND NANO PICOPLANKTON IN WATER MASSES OVER THE SCOTIA-WEDDELL SEA CONFLUENCE, ANTARCTICA;POLAR BIOLOGY;;1992;WOS:A1992JN35500009
ON PROCESSES DETERMINING THE VERTICAL STABILITY OF SURFACE WATERS IN THE MARGINAL ICE-ZONE OF THE NORTH-WESTERN WEDDELL SEA AND THEIR RELATIONSHIP WITH PHYTOPLANKTON BLOOM DEVELOPMENT;POLAR BIOLOGY;;1992;WOS:A1992JN35500011
ORGANIC-CARBON IN THE UPPER LAYER AND ITS SEDIMENTATION DURING THE ICE-RETREAT PERIOD IN THE SCOTIA-WEDDELL SEA, 1988;POLAR BIOLOGY;;1992;WOS:A1992JN35500013
ACOUSTIC OBSERVATIONS ON KRILL SPRING-SUMMER MIGRATION AND PATCHINESS IN THE NORTHERN WEDDELL SEA;POLAR BIOLOGY;;1992;WOS:A1992JN35500014
INFLUENCE OF THE MIXING REGIME ON ALGAL PHOTOSYNTHETIC PERFORMANCE IN LABORATORY SCALE ENCLOSURES;HYDROBIOLOGIA;10.1007/BF00048779;1992;WOS:A1992JN34700011
INTERSPECIFIC VARIATION IN PIGMENTATION - IMPLICATIONS FOR PRODUCTION ESTIMATES FOR SHALLOW EUTROPHIC LAKES USING AN INCUBATOR;HYDROBIOLOGIA;10.1007/BF00048789;1992;WOS:A1992JN34700021
CHANGES IN SURFACE SALINITY OF THE NORTH-ATLANTIC OCEAN DURING THE LAST DEGLACIATION;NATURE;10.1038/358485a0;1992;WOS:A1992JG73900043
TOLERANCE OF INFAUNAL BENTHIC FORAMINIFERA FOR LOW AND HIGH OXYGEN CONCENTRATIONS;BIOLOGICAL BULLETIN;10.2307/1542410;1992;WOS:A1992KC97600005
SINGULAR POINTS AT BERM BREAKWATERS - SCALE EFFECTS, REAR, ROUND HEAD AND LONGSHORE TRANSPORT;COASTAL ENGINEERING;10.1016/0378-3839(92)90049-Z;1992;WOS:A1992JL50500001
MORTALITY OF FISH FROM THE BY-CATCH OF SHRIMP VESSELS IN THE NORTH-SEA;JOURNAL OF APPLIED ICHTHYOLOGY-ZEITSCHRIFT FUR ANGEWANDTE ICHTHYOLOGIE;10.1111/j.1439-0426.1992.tb00696.x;1992;WOS:A1992JQ78700034
CONTRAST SENSITIVITY OF AIR-BREATHING NONPROFESSIONAL SCUBA-DIVERS AT A DEPTH OF 40 METERS;PERCEPTUAL AND MOTOR SKILLS;10.2466/PMS.75.4.275-283;1992;WOS:A1992JJ83000046
RELEASE OF METALS FROM POLLUTED SEDIMENTS IN A SHALLOW LAKE - QUANTIFYING RESUSPENSION;HYDROBIOLOGIA;10.1007/BF00026203;1992;WOS:A1992JM30800009
INTERPRETATION OF SEDIMENTATION DATA MEASURED IN A FORMER TIDAL CHANNEL LAKE VOLKERAK;HYDROBIOLOGIA;10.1007/BF00026204;1992;WOS:A1992JM30800010
A MODEL FOR PREDICTING WAVES AND SUSPENDED SILT CONCENTRATION IN A SHALLOW LAKE;HYDROBIOLOGIA;10.1007/BF00026205;1992;WOS:A1992JM30800011
MESOCOSM EXPERIMENTS - MIMICKING SEASONAL DEVELOPMENTS OF MICROBIAL VARIABLES IN NORTH-SEA SEDIMENTS;HYDROBIOLOGIA;10.1007/BF00026219;1992;WOS:A1992JM30800025
EFFECTS OF PHYTOPLANKTON ON THE ELEMENTAL COMPOSITION (C, N, P) OF SUSPENDED PARTICULATE MATERIAL IN THE LOWER RIVER RHINE;HYDROBIOLOGIA;10.1007/BF00026236;1992;WOS:A1992JM30800042
SEA BOTTOM TOPOGRAPHY WITH X-BAND SLAR - THE RELATION BETWEEN RADAR IMAGERY AND BATHYMETRY;INTERNATIONAL JOURNAL OF REMOTE SENSING;10.1080/01431169208904242;1992;WOS:A1992JC99800012
SEA-SURFACE WIND STRESS AND DRAG COEFFICIENTS - THE HEXOS RESULTS;BOUNDARY-LAYER METEOROLOGY;10.1007/BF00122064;1992;WOS:A1992JF29700006
DYNAMICS OF JUVENILE SHRIMP CRANGON-CRANGON IN A TIDAL-FLAT NURSERY OF THE WADDEN SEA AFTER MILD AND COLD WINTERS;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps083157;1992;WOS:A1992JF72600006
PLIOCENE PLEISTOCENE PLATFORM FACIES TRANSITION RECORDED IN CALCITURBIDITES (EXUMA SOUND, BAHAMAS);SEDIMENTARY GEOLOGY;10.1016/0037-0738(92)90017-L;1992;WOS:A1992JK04300003
HYDROTHERMAL VENT OSTRACODA AND FAUNAL ASSOCIATION IN THE DEEP-SEA;DEEP-SEA RESEARCH PART A-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/0198-0149(92)90040-Z;1992;WOS:A1992JB85300009
BEACH SYSTEMS OF THE CENTRAL NETHERLANDS COAST - PROCESSES, MORPHOLOGY AND STRUCTURAL IMPACTS IN A STORM DRIVEN MULTIBAR SYSTEM;MARINE GEOLOGY;10.1016/0025-3227(92)90071-O;1992;WOS:A1992JD52500007
SMALL TRAWLS IN JUVENILE FLATFISH RESEARCH - THEIR DEVELOPMENT AND EFFICIENCY;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90012-4;1992;WOS:A1992JH41900011
INTERTIDAL FISH TRAPS AS A TOOL TO STUDY LONG-TERM TRENDS IN JUVENILE FLATFISH POPULATIONS;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90013-5;1992;WOS:A1992JH41900012
METABOLISM, FOOD-CONSUMPTION AND GROWTH OF PLAICE (PLEURONECTES-PLATESSA) AND FLOUNDER (PLATICHTHYS-FLESUS) IN RELATION TO FISH SIZE AND TEMPERATURE;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90014-6;1992;WOS:A1992JH41900013
IMPORTANCE OF EXPOSURE AND HABITAT STRUCTURE FOR THE POPULATION-DENSITY OF 0-GROUP PLAICE, PLEURONECTES-PLATESSA L, IN COASTAL NURSERY AREAS;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90015-7;1992;WOS:A1992JH41900014
RECRUITMENT OF SOLE STOCKS, SOLEA-SOLEA (L), IN THE NORTHEAST ATLANTIC;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90018-A;1992;WOS:A1992JH41900017
DISEASES OF FLOUNDER (PLATICHTHYS-FLESUS L) IN THE DUTCH WADDEN SEA, AND THEIR RELATION TO STRESS FACTORS;NETHERLANDS JOURNAL OF SEA RESEARCH;;1992;WOS:A1992JH41900024
COUPLING OF PHYTOPLANKTON AND DETRITUS IN A SHALLOW, EUTROPHIC LAKE (LAKE LOOSDRECHT, THE NETHERLANDS);HYDROBIOLOGIA;10.1007/BF00016095;1992;WOS:A1992JD64800007
THE DYNAMICS AND ROLE OF LIMNETIC ZOOPLANKTON IN LOOSDRECHT LAKES (THE NETHERLANDS);HYDROBIOLOGIA;10.1007/BF00016097;1992;WOS:A1992JD64800009
P-LOAD, PHYTOPLANKTON, ZOOPLANKTON AND FISH STOCK IN LOOSDRECHT LAKE AND TJEUKEMEER - CONFOUNDING EFFECTS OF PREDATION AND FOOD AVAILABILITY;HYDROBIOLOGIA;10.1007/BF00016098;1992;WOS:A1992JD64800010
FISHERIES MANAGEMENT AS AN ADDITIONAL LAKE RESTORATION MEASURE - BIOMANIPULATION SCALING-UP PROBLEMS;HYDROBIOLOGIA;10.1007/BF00016110;1992;WOS:A1992JD64800022
THE EFFECTS OF DREDGING AND FISH STOCKING ON THE TROPHIC STATUS OF SHALLOW, PEATY DITCHES;HYDROBIOLOGIA;10.1007/BF00016111;1992;WOS:A1992JD64800023
SHELL GROWTH OF THE ZEBRA MUSSEL (DREISSENA-POLYMORPHA (PALLAS)) IN RELATION TO SELECTED PHYSICOCHEMICAL PARAMETERS IN THE LOWER RHINE AND SOME ASSOCIATED LAKES;ARCHIV FUR HYDROBIOLOGIE;;1992;WOS:A1992HV44500001
THE DESTRUCTION OF AN ENDEMIC SPECIES FLOCK - QUANTITATIVE DATA ON THE DECLINE OF THE HAPLOCHROMINE CICHLIDS OF LAKE VICTORIA;ENVIRONMENTAL BIOLOGY OF FISHES;10.1007/BF00004782;1992;WOS:A1992HY87100001
THE ACCUMULATION OF METALS AND TOXIC EFFECTS IN NEREIS-VIRENS EXPOSED TO PULVERIZED FUEL ASH;ENVIRONMENTAL MONITORING AND ASSESSMENT;10.1007/BF00403552;1992;WOS:A1992HV79900001
DESCRIPTION OF THE NORTH-SEA WIND CLIMATE FOR WIND ENERGY APPLICATIONS;JOURNAL OF WIND ENGINEERING AND INDUSTRIAL AERODYNAMICS;10.1016/0167-6105(92)90548-O;1992;WOS:A1992JD99700023
GROWTH-DEPENDENT MORTALITY OF LARVAL PLAICE PLEURONECTES-PLATESSA IN THE NORTH-SEA;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps082095;1992;WOS:A1992HV53000010
TRENDS IN POLLUTANTS IN BLUE MUSSEL MYTILUS-EDULIS AND FLOUNDER PLATICHTHYS-FLESUS FROM 2 DUTCH ESTUARIES, 1985-1990;MARINE POLLUTION BULLETIN;10.1016/0025-326X(92)90563-L;1992;WOS:A1992HY17400009
CHANGES IN THE DIET OF NILE PERCH, LATES-NILOTICUS (L), IN THE MWANZA GULF, LAKE VICTORIA;HYDROBIOLOGIA;10.1007/BF00014615;1992;WOS:A1992JA10300012
BEHAVIORAL-RESPONSES TO CHANGING OXYGEN CONCENTRATIONS OF DEPOSIT FEEDING CHIRONOMID LARVAE (DIPTERA) OF LITTORAL AND PROFUNDAL HABITATS;ARCHIV FUR HYDROBIOLOGIE;;1992;WOS:A1992HQ16500004
LATE PLIOCENE TO EARLY PLEISTOCENE ASTRONOMICALLY FORCED SEA-SURFACE PRODUCTIVITY AND TEMPERATURE-VARIATIONS IN THE MEDITERRANEAN;MARINE MICROPALEONTOLOGY;10.1016/0377-8398(92)90021-B;1992;WOS:A1992HU78400005
BLUE-OCEAN PALEOPRODUCTIVITY ESTIMATES FROM PELAGIC CARBONATE MASS ACCUMULATION RATES;MARINE MICROPALEONTOLOGY;10.1016/0377-8398(92)90023-D;1992;WOS:A1992HU78400007
VERTICAL-DISTRIBUTION OF BENTHIC FORAMINIFERA IN THE NORTHERN ADRIATIC SEA - THE RELATION WITH THE ORGANIC FLUX;MARINE MICROPALEONTOLOGY;10.1016/0377-8398(92)90025-F;1992;WOS:A1992HU78400009
DEVELOPMENT OF RESOURCE JURISDICTION IN THE ECS REGIONAL SEAS - NATIONAL EEZ POLICIES OF EC MEMBER STATES IN THE NORTHEAST ATLANTIC, THE MEDITERRANEAN-SEA, AND THE BALTIC SEA;OCEAN DEVELOPMENT AND INTERNATIONAL LAW;10.1080/00908329209545983;1992;WOS:A1992JQ28800006
A HEALTHY NORTH-SEA ECOSYSTEM AND A HEALTHY NORTH-SEA FISHERY - 2 SIDES OF THE SAME REGULATION;OCEAN DEVELOPMENT AND INTERNATIONAL LAW;10.1080/00908329209545985;1992;WOS:A1992JQ28800008
PALEOECOLOGY OF LATE MAASTRICHTIAN HETEROHELICIDAE (PLANKTIC FORAMINIFERA) FROM THE ATLANTIC REGION;PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY;10.1016/0031-0182(92)90091-I;1992;WOS:A1992HX65900012
ABUNDANCE OF CRYPTOPHYCEAE AND CHLOROPHYLL B-CONTAINING ORGANISMS IN THE WEDDELL-SCOTIA CONFLUENCE AREA IN THE SPRING OF 1988;POLAR BIOLOGY;;1992;WOS:A1992HT73100006
TOP PREDATORS AS INDICATORS FOR ECOSYSTEM EVENTS IN THE CONFLUENCE ZONE AND MARGINAL ICE-ZONE OF THE WEDDELL AND SCOTIA SEAS, ANTARCTICA, NOVEMBER 1988 TO JANUARY 1989 (EPOS LEG 2);POLAR BIOLOGY;10.1007/BF00239969;1992;WOS:A1992HT73100011
STUDIES ON THE HAPLOID STAGE OF THE SEA LAVENDER RUST, UROMYCES-LIMONII, ON LIMONIUM-VULGARE;ZEITSCHRIFT FUR PFLANZENKRANKHEITEN UND PFLANZENSCHUTZ-JOURNAL OF PLANT DISEASES AND PROTECTION;;1992;WOS:A1992HV89800006
TROPICAL AIR-SEA INTERACTION IN GENERAL-CIRCULATION MODELS;CLIMATE DYNAMICS;10.1007/BF00209610;1992;WOS:A1992HL45000002
CARBPLAT - A COMPUTER-MODEL TO SIMULATE THE DEVELOPMENT OF CARBONATE PLATFORMS;GEOLOGY;"10.1130/0091-7613(1992)020<0235:CACMTS>2.3.CO;2";1992;WOS:A1992HG52000011
PHAEOCYSTIS BLOOMS AND EUTROPHICATION OF THE CONTINENTAL COASTAL ZONES OF THE NORTH-SEA;MARINE BIOLOGY;10.1007/BF00356293;1992;WOS:A1992HJ52200015
APRIL AND AUGUST NORTHEAST ATLANTIC SURFACE-WATER MASSES REFLECTED IN PLANKTIC FORAMINIFERA;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90031-9;1992;WOS:A1992HX79300002
NITROGEN CYCLING IN 2 TYPES OF SEDIMENTS OF THE SOUTHERN NORTH-SEA (FRISIAN FRONT, BROAD FOURTEENS) - FIELD DATA AND MESOCOSM RESULTS;NETHERLANDS JOURNAL OF SEA RESEARCH;10.1016/0077-7579(92)90033-B;1992;WOS:A1992HX79300004
THE LATE WEICHSELIAN GLACIAL MAXIMUM ON WESTERN SPITSBERGEN INFERRED FROM OFFSHORE SEDIMENT CORES;MARINE GEOLOGY;10.1016/0025-3227(92)90081-R;1992;WOS:A1992HN77300001
A FINE GRID TIDAL FLOW AND STORM-SURGE MODEL OF THE NORTH-SEA;CONTINENTAL SHELF RESEARCH;10.1016/0278-4343(92)90030-N;1992;WOS:A1992HH77500001
SINGLE AND MULTIPLE VISUAL PIGMENTS IN DEEP-SEA FISHES;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315400048827;1992;WOS:A1992HJ16800009
HORIZONTAL AND VERTICAL-DISTRIBUTION AND SPECIATION OF PHOSPHORUS IN SEDIMENTS OF INTERCONNECTED AND EUTROPHIC POLDER LAKES IN SW FRIESLAND, THE NETHERLANDS;ARCHIV FUR HYDROBIOLOGIE;;1992;WOS:A1992HC13300006
INTERSPECIFIC COMPETITION FOR FOOD BETWEEN HERRING LARUS-ARGENTATUS AND LESSER BLACK-BACKED GULLS L-FUSCUS IN THE DUTCH WADDEN SEA AREA;ARDEA;;1992;WOS:A1992HJ17200015
SIMULTANEOUS MASS STARVATION OF WINTERING DIVING DUCKS IN SWITZERLAND AND THE NETHERLANDS - A WRONG DECISION IN THE RIGHT STRATEGY;ARDEA;;1992;WOS:A1992JG83600003
SIZE SELECTION IN DIVING TUFTED DUCKS AYTHYA-FULIGULA EXPLAINED BY DIFFERENTIAL HANDLING OF SMALL AND LARGE MUSSELS DREISSENA-POLYMORPHA;ARDEA;;1992;WOS:A1992KF21600005
LITTORAL PYCNOGONIDA FROM OMAN;BIJDRAGEN TOT DE DIERKUNDE;10.1163/26660644-06202003;1992;WOS:A1992KE30900003
SEASONAL-VARIATION IN SULFATE REDUCTION AND METHANOGENESIS IN PEATY SEDIMENTS OF EUTROPHIC LAKE LOOSDRECHT, THE NETHERLANDS;BIOGEOCHEMISTRY;10.1007/BF02402262;1992;WOS:A1992JN91000002
STABILITY OF THE SEAWARD SLOPE OF BERM BREAKWATERS;COASTAL ENGINEERING;10.1016/0378-3839(92)90037-U;1992;WOS:A1992HD85000003
ON THE EFFECTS OF VARIABILITY IN METEOROLOGICAL FORCING ON THE VERTICAL STRUCTURE OF A STRATIFIED WATERCOLUMN;CONTINENTAL SHELF RESEARCH;10.1016/0278-4343(92)90004-4;1992;WOS:A1992HB68400003
CD, ZN, NI AND CU IN THE INDIAN-OCEAN;DEEP-SEA RESEARCH PART A-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/0198-0149(92)90017-N;1992;WOS:A1992HA60500002
STRUCTURE, DEVELOPMENT AND FUNCTION OF THE BRANCHIAL SIEVE OF THE COMMON BREAM, ABRAMIS-BRAMA, WHITE BREAM, BLICCA-BJOERKNA AND ROACH, RUTILUS-RUTILUS;ENVIRONMENTAL BIOLOGY OF FISHES;10.1007/BF00002558;1992;WOS:A1992HA38100011
THE ROLE OF PREDATION AND COMPETITION IN DETERMINING THE DISTRIBUTION OF COMMON BREAM, ROACH AND WHITE BREAM IN DUTCH EUTROPHIC LAKES;ENVIRONMENTAL BIOLOGY OF FISHES;10.1007/BF00002564;1992;WOS:A1992HA38100017
STYLES OF COMPRESSIONAL NEOTECTONICS IN THE EASTERN ALBORAN SEA;GEO-MARINE LETTERS;10.1007/BF02084920;1992;WOS:A1992JA75000008
ALBORAN SEA LATE CENOZOIC TECTONIC AND STRATIGRAPHIC EVOLUTION;GEO-MARINE LETTERS;10.1007/BF02084930;1992;WOS:A1992JA75000018
BENTHIC-PELAGIC FLUX RATES ON MUSSEL BEDS - TUNNEL AND TIDAL FLUME METHODOLOGY COMPARED;HELGOLANDER MEERESUNTERSUCHUNGEN;10.1007/BF02367104;1992;WOS:A1992KE31900007
THE STYGOBIONT CIROLANIDAE (ISOPODA) OF ISRAEL AND SINAI;ISRAEL JOURNAL OF ZOOLOGY;;1992;WOS:A1992HY82000002
INFLUENCE OF AMBIENT CALCIUM LEVELS ON STANNIOCALCIN SECRETION IN THE EUROPEAN EEL (ANGUILLA-ANGUILLA);JOURNAL OF EXPERIMENTAL BIOLOGY;;1992;WOS:A1992HD81100012
COMPETITION IN DEPOSIT-FEEDING AND SUSPENSION-FEEDING BIVALVES - EXPERIMENTS IN CONTROLLED OUTDOOR ENVIRONMENTS;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY;10.1016/0022-0981(92)90127-V;1992;WOS:A1992JY19500008
EPISODIC PRESERVATION OF PTEROPOD OOZES IN THE DEEP NORTHEAST ATLANTIC-OCEAN - CLIMATIC-CHANGE AND HYDROTHERMAL ACTIVITY;MARINE GEOLOGY;10.1016/0025-3227(92)90029-H;1992;WOS:A1992HG30800024
HOLOCENE EVOLUTION OF THE COAST OF HOLLAND;MARINE GEOLOGY;10.1016/0025-3227(92)90030-L;1992;WOS:A1992HG30800025
SPECIES EXTINCTION AND CONCOMITANT ECOLOGICAL CHANGES IN LAKE VICTORIA;NETHERLANDS JOURNAL OF ZOOLOGY;;1992;WOS:A1992KD55800007
ENVIRONMENTAL VARIABILITY AND THE STABILITY IN THE OUTCOME OF THE PROFESSIONAL FISHERY IN LAKE IJSSEL, THE NETHERLANDS;NETHERLANDS JOURNAL OF ZOOLOGY;;1992;WOS:A1992KD55800026
